City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
Paris,312.9368999906795,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,94.0,0,4.119416585775348,0.3716837330494846,310.60903227743563,15.103386750652966,669.337073408547,30.87807989825334
Paris,504.70686923292016,Weekend,Entire home/apt,False,False,4.0,False,0,1,10.0,80.0,1,5.036477759120234,0.4226672476431187,343.6140587992443,16.708258562072754,686.5754360383489,31.67332576127936
Paris,295.6939136918632,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.228552307096809,0.2080997122152724,280.936957571611,13.66057996332152,643.3305223945137,29.678337060164388
Paris,550.8435082486718,Weekend,Entire home/apt,False,False,6.0,False,0,1,10.0,96.0,2,4.24910160249909,0.278182542942318,248.8400767397417,12.0998668020238,540.2008630996162,24.92072540812942
Paris,432.705750768944,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,90.0,1,5.044503722785468,0.3299394148351739,328.5361988741532,15.975096528273886,567.6279140681214,26.185999221316287
Paris,203.88666231708456,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,1,4.65072503730496,0.1372120894128191,233.35100809068413,11.34670971416044,502.8865986637673,23.19933138355038
Paris,625.1747599962719,Weekend,Entire home/apt,False,False,2.0,False,1,0,10.0,60.0,0,4.933088456313643,0.3573195690253495,379.5789134509399,18.45705223124848,731.2142703651679,33.732619273723266
Paris,152.62373007736042,Weekend,Private room,False,True,2.0,False,0,0,9.0,86.0,1,6.762277968940717,0.431483708375543,190.9808468671195,9.286457547779689,378.0077387986052,17.438378396316637
Paris,220.1975953024513,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,4.500192320459601,0.1107012388963107,278.0132243681159,13.518413223982565,639.0693050532218,29.481757168274967
Paris,159.14810327150713,Weekend,Private room,False,True,2.0,False,1,0,10.0,92.0,1,5.279831644337487,0.3298518421732819,289.8659286251869,14.094751829215902,594.3253122733682,27.417612451193257
Paris,266.5672476465654,Weekend,Entire home/apt,False,False,4.0,False,0,0,9.0,100.0,2,3.7834445202751983,0.1471282666020416,336.7273508728522,16.373391889045088,798.0716354340109,36.81690541653243
Paris,231.61524839220803,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,3.8222460955927033,0.2246820846675686,337.04769099743845,16.388968450865924,714.4951575804552,32.96132761679279
Paris,177.32314288377296,Weekend,Entire home/apt,False,False,2.0,False,0,0,7.0,90.0,0,4.579741759543612,0.2377468946730208,266.82172858401645,12.97422592876386,602.8752732563348,27.812042087392182
Paris,366.5299655140274,Weekend,Entire home/apt,False,False,4.0,True,1,0,10.0,87.0,1,7.57662815984617,0.2701135003807397,162.68368816230156,7.910506150842414,311.8057694261294,14.384327185175517
Paris,693.6806785348122,Weekend,Entire home/apt,False,False,4.0,False,1,0,9.0,94.0,2,3.167829697346143,0.2283153168030671,422.3304379898182,20.53584821653065,843.1482673942509,38.896395554624455
Paris,428.97753751514585,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,7.121027678566622,0.1393768921711413,181.63350911912457,8.831942570987747,349.55173716452856,16.125636689709378
Paris,443.1913505452512,Weekend,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,1,3.984551778750458,0.0899639866105672,316.48142706678203,15.38893237373323,732.1862129041574,33.77745724933784
Paris,452.2788703513841,Weekend,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,1,4.431044347305111,0.3945134407834813,302.2727942600479,14.698036571687004,664.0494750082463,30.634150654885843
Paris,312.9368999906795,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.872556227911023,0.3888399781178243,343.5129658450991,16.70334290983616,766.8077886404373,35.37463126562868
Paris,240.93578152670327,Weekend,Entire home/apt,False,False,4.0,False,0,0,9.0,94.0,1,4.685692363629186,0.3785618406047504,257.99764038964366,12.545153999514737,578.9654823640805,26.70902768276361
Paris,312.9368999906795,Weekend,Entire home/apt,False,False,2.0,False,0,0,2.0,20.0,0,5.1925201828382015,0.0622281110420108,358.71521940733794,17.442553593274692,664.6956616569843,30.663960751713898
Paris,314.1019666324914,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,4.126087076126763,0.2071227328006573,300.76774977506693,14.62485367430976,656.2064918096393,30.272335552348668
Paris,589.2907074284649,Weekend,Entire home/apt,False,False,5.0,False,0,0,9.0,95.0,2,3.731574410232624,0.2751480383713047,385.893163578789,18.764083102250595,880.2692214364038,40.60887171999795
Paris,388.4332183800914,Weekend,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,5.832466020620298,0.2951578537378863,286.5403661649888,13.933046113089262,494.2842512605607,22.802485039635684
Paris,450.18175039612265,Weekend,Entire home/apt,False,False,4.0,False,1,0,9.0,80.0,1,3.2909133954923635,0.1943708279252523,421.0411501266048,20.473156500554904,820.265962092455,37.84078145608518
Paris,200.3914623916488,Weekend,Private room,False,True,2.0,False,1,0,10.0,92.0,1,4.128351014098094,0.3072963889857164,306.77521249453525,14.91696698530072,681.5187352868467,31.44004836483797
Paris,207.38186224252027,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.92881380520013,0.2139375869095339,275.78868519382985,13.410244845088767,596.3686818446245,27.51187785406658
Paris,972.1316059278593,Weekend,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,3,5.380940507453369,0.3380892777926124,324.6721205359125,15.787205438470863,625.8522386125048,28.872023074959813
Paris,408.23935129089386,Weekend,Entire home/apt,False,False,4.0,False,0,1,6.0,100.0,1,4.30478111228597,0.2308403429448909,260.20975513962867,12.65271823987464,569.6848521841666,26.280890572798683
Paris,962.8110727933638,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,4.774664162360101,0.1468450978066436,605.6953063799225,29.45197825779961,739.9343771056497,34.13489813044743
Paris,1331.671171591015,Weekend,Entire home/apt,False,False,5.0,False,0,0,9.0,100.0,4,4.501424752662346,0.4254927209869097,718.3929406884844,34.93190891005939,724.4032000134351,33.41840871693694
Paris,287.5384471991798,Weekend,Entire home/apt,False,False,4.0,False,0,0,7.0,80.0,1,3.5158865593226207,0.2509108465368783,310.8235599457155,15.113818174101892,669.437094456826,30.882694102430825
Paris,719.3121446546743,Weekend,Private room,False,True,6.0,False,1,0,10.0,97.0,2,3.949150327366069,0.1688655574769471,320.2208733787899,15.570763222210012,750.5561861627234,34.624906949259895
Paris,2970.220896635288,Weekend,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,3,6.614692019257006,0.6390613175361929,230.90792529460177,11.227914635786348,393.6782974647486,18.16129780683029
Paris,278.2179140646845,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,97.0,1,3.4697353666159456,0.1779941113344024,500.0696723272108,24.315924131543166,1064.3043620285832,49.09884187263442
Paris,248.625221362662,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,75.0,0,4.347378417732903,0.1426598705079577,282.45631946764536,13.734459045850954,623.68726622078,28.7721478504354
Paris,310.60676670705567,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.313228730336181,0.320805071534994,273.7927321756425,13.313191484635006,600.3955971301307,27.69764884579748
Paris,312.9368999906795,Weekend,Entire home/apt,False,False,2.0,False,1,0,10.0,94.0,0,5.342421795690044,0.2968113061761361,360.59442227194165,17.533929969032158,557.6204439357468,25.72433128956222
Paris,289.8685804828036,Weekend,Private room,False,True,4.0,False,0,1,9.0,93.0,1,3.5433291025561826,0.2434743344948391,494.760283938049,24.057754735556923,975.2666665019372,44.99132536764319
Paris,301.2862335725604,Weekend,Entire home/apt,False,False,4.0,False,0,0,8.0,92.0,2,4.782859164220673,0.1022467092826282,246.41459605659145,11.981927627669284,532.8328114336838,24.58082000459853
Paris,266.5672476465654,Weekend,Entire home/apt,False,False,2.0,False,0,0,6.0,70.0,1,4.213139196950055,0.3318325451672102,299.88810743585634,14.58208100168677,724.4508895589923,33.42060874687182
Paris,1453.537142324541,Weekend,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,3,4.53435930697911,0.2511297428592825,312.3316468570157,15.187149009679848,651.923867543346,30.07476810909413
Paris,266.5672476465654,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,4.840275762091483,0.0680577114898839,241.9662387297413,11.765625929615284,522.0543273190169,24.083583400058032
Paris,205.5177556156212,Weekend,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,4.660458207892739,0.2996548837557722,260.7140713910415,12.677240654222604,579.1425023829545,26.71719402899414
Paris,336.23823282691774,Weekend,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,5.359294621172211,0.0620436905045298,269.82843730928454,13.120427358874643,567.9108054819528,26.199049661857902
Paris,119.76885077826452,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,3.823189783670393,0.0883012235461669,331.6912997393682,16.1285135369657,785.4288400269236,36.23366378503381
Paris,260.74191443750584,Weekend,Entire home/apt,False,False,4.0,False,0,0,8.0,84.0,1,4.352924541172197,0.2380344851660172,252.8672758918437,12.295689653246525,549.1151558605283,25.331962518762097
Paris,289.8685804828036,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,1,4.516679692078103,0.0098126854772625,275.31979130924253,13.387444845900037,634.7152815969328,29.28089591390351
Paris,516.1245223226769,Weekend,Entire home/apt,False,False,6.0,False,0,0,10.0,93.0,1,6.346385953584882,0.2413826226486654,226.1438044822396,10.996258915318853,421.1099207860164,19.42678255331152
Paris,570.8826544878367,Weekend,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,5.125960269308912,0.2487484670133105,406.3475498970798,19.758679122357552,614.6767056564503,28.35646968156218
Paris,220.1975953024513,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,4.598187253129499,0.243376319332954,340.00257626086653,16.532649961381356,699.5806829834276,32.27328812735846
Paris,447.6186037841365,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,7.043743019176237,0.3016825652262827,178.67574442697398,8.688121048041578,350.50479469728003,16.169603455951787
Paris,175.69204958523628,Weekend,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,0,3.6934658051089992,0.0969151467391722,324.3783327760513,15.772919987313,682.681330172645,31.49368157775739
Paris,195.7311958244012,Weekend,Private room,False,True,2.0,False,1,0,9.0,80.0,1,4.70271894635435,0.2540937094305964,259.1567882710784,12.60151764942583,571.9647932388189,26.386069569817856
Paris,176.85711622704818,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,6.7674116795353445,0.3513418424529709,192.20944759461057,9.346198347373877,374.7987379600739,17.290339705166403
Paris,282.87818063193214,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,6.137135699637181,0.3646976486328276,257.5600227362778,12.523874809340398,455.1577510612418,20.997488353674186
Paris,290.8006337962532,Weekend,Entire home/apt,False,False,2.0,False,0,1,10.0,20.0,0,3.6776698743655873,0.1339315253897876,300.92730978885965,14.632612291567543,643.3563519947411,29.67952863985009
Paris,800.4007829247834,Weekend,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,4.092522703011263,0.4229449019017835,313.98110306735754,15.267353937689824,692.922069322605,31.966110753209065
Paris,219.0325286606394,Weekend,Private room,False,True,2.0,False,1,0,10.0,100.0,1,7.620912132650453,0.9102044926142048,175.55981687540864,8.536608844570717,318.76015906219817,14.705149394727693
Paris,200.8574890483736,Weekend,Private room,False,True,2.0,False,1,0,9.0,87.0,1,7.284575645777985,0.0868096726280202,171.48454124248602,8.33844827097682,357.30542462419896,16.483332371597374
Paris,246.5281014074005,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,0,4.296449155038856,0.1998222084559268,254.30771046853425,12.36573088914123,550.6415445328174,25.40237838731502
Paris,219.0325286606394,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,4.480568686140197,0.2185377183950824,274.23103961904314,13.334504215899871,626.7793309579532,28.914792006568568
Paris,609.0968403392674,Weekend,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,1,4.736397650927249,0.2481461714791044,465.7403003377028,22.646655925583666,806.4478182439707,37.20331826040975
Paris,359.53956566315594,Weekend,Entire home/apt,False,False,3.0,False,0,1,6.0,56.0,0,4.701436106390588,0.1911546039928807,531.4779021901724,25.843151589468498,743.0715368882081,34.27962262617292
Paris,278.2179140646845,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.6806483028514383,0.2551098646713604,361.361630443694,17.571235522097616,734.6410364876378,33.89070398518772
Paris,157.98303662969522,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,5.483237667561566,0.3234456894111696,330.1944890304917,16.05573100754946,547.7016085789965,25.266752286678543
Paris,939.5097399571256,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,6.838021894422796,0.3252938024601278,204.7703750837796,9.956974358698544,375.4778123376862,17.321666989612176
Paris,382.6078851710318,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.375660707664028,0.1924099010937383,430.6614575792788,20.94094464905969,831.2561904552692,38.347786316519525
Paris,195.7311958244012,Weekend,Entire home/apt,False,False,2.0,False,1,0,9.0,73.0,0,3.11100645826122,0.1029847468315874,352.609524952174,17.145663757002026,777.9162312707639,35.8870896258651
Paris,347.88889924503684,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,60.0,0,5.7996786969869945,0.0619204711133427,285.9961827475112,13.90658515489628,503.9371947756118,23.24779783187832
Paris,266.5672476465654,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.977301622277196,0.2249825138830021,339.13477047569035,16.490452842057852,743.943147157488,34.31983204023975
Paris,359.53956566315594,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,5.638209352512252,0.2607854467418284,310.4055307285618,15.093491473060867,519.5676007597981,23.968864905548763
Paris,171.264796346351,Weekend,Private room,False,True,2.0,False,0,0,10.0,98.0,1,4.475598946334393,0.3655770840822243,301.5989423473666,14.665270473498325,660.1734451475296,30.455340359621992
Paris,377.9476186037841,Weekend,Entire home/apt,False,False,4.0,False,0,0,10.0,90.0,2,5.908852781525193,0.2439570386061247,268.8199824849278,13.071391169807168,463.1197108379215,21.36479212317708
Paris,254.91658122844623,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.3344017919545044,0.196519015114875,424.0255042285373,20.61827093548262,1037.3497815786525,47.855364226135
Paris,614.922173548327,Weekend,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,4.049592259289397,0.2524277206003045,333.19118860751905,16.20144574210018,744.7939503771069,34.359081576589645
Paris,1148.5226954981824,Weekend,Entire home/apt,False,False,4.0,False,1,0,10.0,95.0,2,5.699584315316853,0.3855406750411845,306.6130451911093,14.909081588395178,515.8498970012806,23.797358562550382
Paris,1148.5226954981824,Weekend,Entire home/apt,False,False,4.0,False,1,0,9.0,100.0,2,5.701819946775736,0.2950525988269061,306.1104938001675,14.884644990515785,506.0364878491466,23.34464311630931
Paris,224.8578618696989,Weekend,Private room,False,True,2.0,True,0,0,10.0,98.0,1,5.46181423880245,0.4818118453799164,321.14874583522834,15.615881087785636,522.2673051780271,24.0934085652974
Paris,409.40441793270577,Weekend,Entire home/apt,False,False,4.0,True,0,0,10.0,95.0,1,3.361114363350985,0.1740276325945709,609.9559123743121,29.65915053367837,1080.950611623646,49.86677218073029
Paris,359.53956566315594,Weekend,Entire home/apt,False,False,2.0,False,0,0,9.0,87.0,0,3.944539022831037,0.1853156456339231,323.66599703793355,15.73828261031781,735.444269310428,33.9277589882114
Paris,510.2991891136173,Weekend,Entire home/apt,False,False,5.0,True,0,0,10.0,95.0,2,3.453555399362992,0.1759394775402817,322.0372654261861,15.65908541741949,690.9708816586234,31.87609791666006
Paris,288.7035138409917,Weekend,Private room,False,True,2.0,False,0,0,9.0,89.0,1,3.5145540474500367,0.1629984085226427,337.8075205795627,16.42591521947489,712.9270834255399,32.88898869972775
Paris,1109.14344300494,Weekend,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,3,5.351185011190652,0.3068389241379162,329.10025353826745,16.002523727277612,633.1012285638723,29.206435883980085
Paris,1612.6852455960482,Weekend,Entire home/apt,False,False,5.0,False,1,0,10.0,93.0,3,4.530544525605405,0.2693721820331702,265.2669897522302,12.898626640164448,579.2778535524194,26.72343809404163
Paris,381.67583185758224,Weekend,Entire home/apt,False,False,4.0,False,0,0,9.0,92.0,1,5.262318220027237,0.1654656488244114,279.0918257262989,13.570860293351322,598.8279953099996,27.62533171863737
Paris,199.4594090781993,Weekend,Private room,False,True,2.0,False,0,0,9.0,89.0,1,3.1711572462657904,0.199621499946071,329.66010379660776,16.029746486745257,729.9021907322278,33.67208998086267
Paris,134.681703793457,Weekend,Entire home/apt,False,False,2.0,False,1,0,8.0,83.0,0,7.224166504181676,0.1167962889807074,174.9479776263134,8.506858116652216,349.9245806069255,16.14283682707103
